430157,2000.07
14387,93.85
18107,137.92
35219,472.87
46574,355.71
12042,66.49
16446,151.38
3434,43.36
10299,116.39
27984,181.99
11507,21.88
13200,140.29
5826,61
21960,93.16
41773,301.5
51755,247.44
33994,215.26
12960,77.05
32121,374.47
14023,119.99
11580,90.76
156174,659.71
88922,778.25
83843,741.92
6160,34.87
133490,619.76
32559,113.51
25617,136.05
29994,156.86
355336,1797.64
27915,472.95
12748,112.7
4874,30.26
2556,77.25
3780,23.85
5095,49.31
5351,25.26
11130,66.43
52513,214.3
7477,58.38
23911,187.1
34409,163.67
19221,66.12
16950,142.33
14946,63.02
6787,44.38
26825,119.4
8069,33.72
10645,31.78
12948,92.66
15336,59.26
34411,286.63
67383,433.71
9622,69.66
4689,25.72
4898,18.09
14872,81.23
3293,19.5
7751,81.6
12186,119.4
26767,119.94
8523,79.09
11622,109.4
4954,21.89
23699,123.62
46251,299.01
20261,125.66
5416,35.6
10181,118.55
5837,40.05
10056,75.5
15241,44.68
5543,38
329058,1473.77
46705,267.84
27576,156.47
11046,62.16
5750,54.27
6722,62.71
97803,500
19385,78.95
5216,37.42
16413,185
21249,166.05
15040,39.56
16345,110
12567,57.66
79792,348.79
17200,206.61
16924,160
17522,172.99
20607,97.67
142645,850.78
7807,46.85
12038,58.59
8533,49.61
13095,68.01
20909,216.25
112500,957.44
57913,380.98
11273,83.53
12088,57.52
8454,64.72
19386,133.92
5630,53.83
207044,457.88
11901,39
134293,935.79
34477,319
30593,176
100764,349
184833,5958
37203,67
230378,1325
15514,66
511168,1782.05
20168,71
16586,26.5
45041,181.89
22041,80
924624,1311.73
28837,299
242543,396
134819,560.08
15299,99
23222,90
7326,22
261501,549.9
5623,31
246433,305
164504,162
18648,60
25581,185
27154,80
15311,41
515317,1318.99
191158,756.3
823302,767.59
52683,110.55
27858,131
306678,887.73
25364,166
29545,226
18960,42
19974,51.2
14435,39.94
25126,79
132312,516.57
60573,72
18605,81
155193,170.36
6747815,10850.7
10392,17
38710,86
1091737,2079
36423,252
21916,86
106049,721
18249,61
90583,473.5
15667,28
34610,25
10640,9.17
82142,680
37083,177
273988,1060.55
11121,73.8
11029,42.18
13553,57
4710,32.31
14728,25.38
7154,25.96
14417,26.9
3715,32.54
68343,309.06
11291,21.63
10867,15.03
73886,209
11181,80.58
7983,26.29
44905,147.04
7072,36
10484,53.44
9786,153.14
26669,57.69
9238,6.26
14942,50.36
12396,68.69
35160,162.08
5946,53.42
18315,60.79
15749,107.21
11344,115.05
4763,14.76
4025,9.64
81821,230.2
32039,188.42
22576,163.18
300618,1254.09
890480,1702
27938,117.25
37450,176.89
4244,28.54
4813,14.39
5272,16.74
21545,111.03
267036,444.67
13474,63.45
30600,169.87
6653,53.5
14844,25.75
15272,38.84
3614,23.89
8220,59.89
2689,22.18
24280,92.46
4495,20.43
3595,109.4
103672,881.74
6207,25.72
44236,100.07
12879,67.72
4665,18.78
10362,38.6
17720,105.36
8192,55.81
11053,63.58
10522,110.13
8092,21.4
5561,21.1
14440,43.46
2421,24.59
33503,114.38
14800,49.04
14106,75.37
109523,266.38
6269,7.36
85893,439.35
16204,106.45
32695,120.46
46556,134.4
130009,430.89
20489,61.9
36881,120.38
539354,943.02
18571,79.74
55407,337.96
419652,1415.34
12557,32.42
22283,68.33
12296,25.26
18172,50.83
30782,99.55
73028,281.11
211352,599.95
18238,71.86
121335,483.2
6202,26.71
4227,13.9
121803,368.1
33548,134.25
81869,256.31
131240,398.91
3395,8.3
5398,15.49
9647,86
45488,193.65
56211,78.21
348208,844.88
1641,95.6
54051,365.61
30241,101.83
8701,33.86
517451,2101.63
16583,177.64
3838,21.37
59922,224.31
38339,141.28
1975,2.5
25960,91.65
15591,44.62
50672,162.98
83279,204.91
34399,119.61
31498,159.68
35440,137.85
8204,34.36
36555,272.54
283620,705.02
98239,589.98
25968,108.4
6814,27.55
19389,62.5
37340,123.24
83764,299.42
7141,44.8
1881,9.82
24690,152
26500,107.68
6461,12.09
85033,344.62
2566,325
2702,12
44858,161.23
4961,15
21875,30.5
4222,162
247032,907.1
46414,222.26
204722,798.91
343132,1089.84
2580,37.2
4329,25
4899,32.87
12195,33.83
1488252,4186.62
22607,76.07
1856,5
15744,68.77
211965,547.58
5080,15.83
39314,109.17
12481,41.21
131365,598.01
283677,751.39
8067,26.48
76321,284.65
73575,255.18
1726,70.07
49360,141.4
77568,435.17
60019,197.93
18205,55.94
62147,213.89
2543,13.6
3543,11.94
238648,785.65
33293,103.12
23555,147.49
8732,41.35
24552,71.62
10577,32.85
17332,43.35
39064,166.57
52632,399.3
2669,30.5
23852,137.12
4577,50.2
4939,88.83
126866,330.41
71973,251.32
27099,275
26533,122.72
256302,516.68
2080,3.5
4277,15.21
16775,250.51
2548,19.5
39524,68.64
68867,652.81
3549,25.51
145796,381
361855,1622.93
20335,204.87
4772,14.08
33876,206.51
36556,190.5
54480,377.93
2496,5.56
23035,180.59
10984,68.79
224013,687.14
75167,312.04
4520,47
217311,1140.01
15545,68.66
4418,28.17
10649,63.59
508826,1461.71
36584,178
2791,19.16
70793,428.14
11577,81.35
22714,133.92
1954,7.23
14359,68.16
45286,329.54
70900,397.44
6129,36.42
223112,711.65
67338,296.54
17007,1164
25355,122.3
181173,915.3
30404,245.87
597658,2260.05
157349,788.23
46122,174.98
15313,52.1
5684,71.56
4218,29.41
23038,179
18975,61.56
7272,61.5
175272,732.2
3596,19.54
34010,260
3420,27.87
11634,64.26
35543,155.35
7312,45
2887,18.25
42495,367.8
7659,31.88
23579,161.09
85421,612
9434,56.23
27139,91.02
250181,614.8
24291,140.42
13650,79.01
30733,136
2423,35
39155,305
7991,42.47
4525,36
12990,41.03
21344,234
53610,283.16
664908,1821.65
30930,104.26
18218,61.93
3998,36.38
69556,172.33
11601,40.18
96142,388.42
42166,105.95
105221,296.74
6961,22.45
8809,55.52
185706,421.1
11008,37.24
40606,114.7
8970,14.39
52530,150.22
35111,190.62
3554,27.83
36648,114.45
8221,61.94
18808,127.6
6109,37.22
3521,53.44
37401,285.63
6129,47.88
4184,29.21
4186,13.2
16203,140
4088,25.89
18767,59.17
